name,date,population,deaths,confirmed,recovered,active,hospitalized,hospitalization rate
"US, TX",2020-10-12,28995881,267166,13010362,10971997,1646267,0,0
"US, TX",2020-10-27,28995881,92980,4642891,3861949,638735,0,0
"US, VA",2020-01-01,8535519,0,0,0,0,0,0
"US, VA",2020-01-16,8535519,0,0,0,0,0,0
"US, VA",2020-01-31,8535519,0,0,0,0,0,0
"US, VA",2020-02-15,8535519,0,0,0,0,0,0
"US, VA",2020-03-01,8535519,0,0,0,0,0,0
"US, VA",2020-03-16,8535519,0,0,0,0,0,0
"US, VA",2020-03-31,8535519,444,17203,721,16759,3271,4.03706896905901
"US, VA",2020-04-15,8535519,5286,157128,22117,151842,29208,19.5410492874958
"US, VA",2020-04-30,8535519,11393,325784,42942,271449,65722,21.7933335820735
"US, VA",2020-05-15,8535519,17110,527268,71357,438801,93381,19.045672309636
"US, VA",2020-05-30,8535519,21886,738119,96372,619861,114780,16.7231263905801
"US, VA",2020-06-14,8535519,24414,869438,114299,730725,127389,15.7073512055936
"US, VA",2020-06-29,8535519,28082,996394,131864,836448,145576,15.6487813025986
"US, VA",2020-07-14,8535519,30622,1192619,154370,1007627,172076,15.4624407737181
"US, VA",2020-07-29,8535519,33896,1429813,187078,1208839,206315,15.4712094637832
"US, VA",2020-08-13,8535519,36466,1651653,211714,1403469,229848,14.9158205628211
"US, VA",2020-08-28,8535519,39675,1869335,232314,1596857,0,0
"US, VA",2020-09-12,8535519,44349,2088525,251552,1791119,0,0
"US, VA",2020-09-27,8535519,49001,2277840,269005,1956547,0,0
"US, VA",2020-10-12,8535519,52023,2505186,286492,2159600,0,0
"US, VA",2020-10-27,8535519,18149,891175,99257,773151,0,0
"US, WI",2020-01-01,5822434,0,0,0,0,0,0
"US, WI",2020-01-16,5822434,0,0,0,0,0,0
"US, WI",2020-01-31,5822434,0,0,0,0,0,0
"US, WI",2020-02-15,5822434,0,0,0,0,0,0
"US, WI",2020-03-01,5822434,0,0,0,0,0,0
"US, WI",2020-03-16,5822434,0,0,0,0,0,0
"US, WI",2020-03-31,5822434,468,10324,0,9856,3016,6.25914369199866
"US, WI",2020-04-15,5822434,3688,75060,0,71372,19300,27.9556735577547
"US, WI",2020-04-30,5822434,5609,137664,67894,64161,25928,20.3976962364976
"US, WI",2020-05-15,5822434,7446,216425,125002,83977,33519,16.7030110818877
"US, WI",2020-05-30,5822434,9589,305669,204486,91594,42023,14.7438125617452
"US, WI",2020-06-14,5822434,11077,373897,287307,75513,48344,13.8765829631212
"US, WI",2020-06-29,5822434,12020,484104,381176,90908,54456,12.1012961061482
"US, WI",2020-07-14,5822434,12912,661676,512596,136168,62826,10.2131289956898
"US, WI",2020-07-29,5822434,14516,855490,696730,144244,72544,9.09937419758878
"US, WI",2020-08-13,5822434,15941,1023622,886101,121580,81716,8.55901690389489
"US, WI",2020-08-28,5822434,17292,1190839,1054679,118868,0,0
"US, WI",2020-09-12,5822434,18603,1488971,1270444,199924,0,0
"US, WI",2020-09-27,5822434,20623,1986087,1605406,360058,0,0
"US, WI",2020-10-12,5822434,24491,2712558,2068873,539153,0,0
"US, WI",2020-10-27,5822434,9700,1135622,840451,226741,0,0
"US, MT",2020-01-01,1068778,0,0,0,0,0,0
"US, MT",2020-01-16,1068778,0,0,0,0,0,0
"US, MT",2020-01-31,1068778,0,0,0,0,0,0
"US, MT",2020-02-15,1068778,0,0,0,0,0,0
"US, MT",2020-03-01,1068778,0,0,0,0,0,0
"US, MT",2020-03-16,1068778,0,0,0,0,0,0
"US, MT",2020-03-31,1068778,20,1180,537,1160,144,2.61464036929659
"US, MT",2020-04-15,1068778,179,6539,4348,6360,865,14.1617932199689
"US, MT",2020-04-30,1068778,240,6859,6218,401,929,14.5113298064399
"US, MT",2020-05-15,1068778,244,7154,6586,324,972,14.5569793961124
"US, MT",2020-05-30,1068778,264,8139,7108,767,1052,13.8459640648791
"US, MT",2020-06-14,1068778,307,10780,8334,2139,1303,13.0155672716812
"US, MT",2020-06-29,1068778,369,19776,11023,8384,1722,9.58892683070175
"US, MT",2020-07-14,1068778,614,41193,21933,18646,2613,6.85735906665563
"US, MT",2020-07-29,1068778,1001,67294,43113,23180,3760,5.99531446207418
"US, MT",2020-08-13,1068778,1318,91871,67544,23009,5369,6.25579305928557
"US, MT",2020-08-28,1068778,1697,119206,88477,29032,0,0
"US, MT",2020-09-12,1068778,2283,152462,115480,34699,0,0
"US, MT",2020-09-27,1068778,2841,223813,148742,72230,0,0
"US, MT",2020-10-12,1068778,3821,354381,218024,132536,0,0
"US, MT",2020-10-27,1068778,1706,154882,100997,52179,0,0
"US, OK",2020-01-01,3956971,0,0,0,0,0,0
"US, OK",2020-01-16,3956971,0,0,0,0,0,0
"US, OK",2020-01-31,3956971,0,0,0,0,0,0
"US, OK",2020-02-15,3956971,0,0,0,0,0,0
"US, OK",2020-03-01,3956971,0,0,0,0,0,0
"US, OK",2020-03-16,3956971,0,0,0,0,0,0
"US, OK",2020-03-31,3956971,303,6223,2790,5920,1391,4.79084867504143
"US, OK",2020-04-15,3956971,2517,43248,26674,40731,8892,22.1495436424151
"US, OK",2020-04-30,3956971,3848,64561,44768,15945,11823,19.6813403144205
"US, OK",2020-05-15,3956971,4581,86647,67613,14453,13792,17.0946954924938
"US, OK",2020-05-30,3956971,5201,106628,88560,12867,15511,15.5621852481716
"US, OK",2020-06-14,3956971,5548,156976,115480,35948,18836,12.9703632969075
"US, OK",2020-06-29,3956971,6053,252055,191214,54788,26362,11.2706321361362
"US, OK",2020-07-14,3956971,6990,406428,316694,82744,37647,9.93801614355314
"US, OK",2020-07-29,3956971,8648,605826,495630,101548,51348,9.09191134832617
"US, OK",2020-08-13,3956971,10533,763347,640348,112466,63807,8.95651659235226
"US, OK",2020-08-28,3956971,12529,929386,781492,135365,0,0
"US, OK",2020-09-12,3956971,14161,1136745,954091,168493,0,0
"US, OK",2020-09-27,3956971,15808,1372709,1159974,196927,0,0
"US, OK",2020-10-12,3956971,17759,1631838,1393802,220277,0,0
"US, OK",2020-10-27,3956971,6528,602011,519796,75687,0,0
"US, SC",0,0,0,0,0,0,0,0
"US, SC",0,0,0,0,0,0,0,0
"US, SC",0,0,0,0,0,0,0,0
"US, SC",0,0,0,0,0,0,0,0
"US, SC",2020-03-01,0,0,0,0,0,0,0
"US, SC",2020-03-16,0,0,0,0,0,0,0
"US, SC",2020-03-31,0,261,10264,0,10003,1667,3.46891018364094
"US, SC",2020-04-15,0,2206,71925,36912,69719,12523,18.6911042261789
"US, SC",2020-04-30,0,4657,107633,63718,39258,17776,17.7117209114072
"US, SC",2020-05-15,0,6342,145203,84714,54147,22640,16.7516583969475
"US, SC",2020-05-30,0,8088,211193,110841,92264,27195,13.9587777332553
"US, SC",2020-06-14,0,9812,376028,167045,199171,34314,9.93421019627849
"US, SC",2020-06-29,0,12710,693694,269214,411770,45574,7.13004349623927
"US, SC",2020-07-14,0,18863,1093145,395908,678374,65879,6.46142590921756
"US, SC",2020-07-29,0,28288,1428608,528597,871723,86905,6.51024790073674
"US, SC",2020-08-13,0,36006,1641876,695126,910744,107878,7.03651102199164
"US, SC",2020-08-28,0,42514,1838493,771465,1024514,0,0
"US, SC",2020-09-12,0,47749,2061307,857111,1156447,0,0
"US, SC",2020-09-27,0,51680,2271191,1114042,1105469,0,0
"US, SC",2020-10-12,0,55252,2471323,1242424,1173647,0,0
"US, SC",2020-10-27,0,19438,872867,447334,406095,0,0
"US, UT",2020-01-01,3205958,0,0,0,0,0,0
"US, UT",2020-01-16,3205958,0,0,0,0,0,0
"US, UT",2020-01-31,3205958,0,0,0,0,0,0
"US, UT",2020-02-15,3205958,0,0,0,0,0,0
"US, UT",2020-03-01,3205958,0,0,0,0,0,0
"US, UT",2020-03-16,3205958,0,0,0,0,0,0
"US, UT",2020-03-31,3205958,49,7083,436,7034,609,1.84185217981833
"US, UT",2020-04-15,3205958,490,52508,15300,52018,4438,9.07581236651135
"US, UT",2020-04-30,3205958,901,86181,40425,44855,7145,8.8883882430552
"US, UT",2020-05-15,3205958,1389,120446,71301,47756,10566,9.38679775363898
"US, UT",2020-05-30,3205958,1835,174512,104693,67984,13238,8.16061789603973
"US, UT",2020-06-14,3205958,2344,262138,146184,113610,17900,7.34443605580877
"US, UT",2020-06-29,3205958,2875,385432,219988,162569,24372,6.78791513594548
"US, UT",2020-07-14,3205958,3827,524272,330406,190039,31431,6.43166660916952
"US, UT",2020-07-29,3205958,4860,635127,466910,163357,37711,6.36076542045745
"US, UT",2020-08-13,3205958,5674,720163,590669,123820,42883,6.37997897295064
"US, UT",2020-08-28,3205958,6257,806396,681522,118617,0,0
"US, UT",2020-09-12,3205958,6597,941919,764030,171292,0,0
"US, UT",2020-09-27,3205958,7208,1164618,867578,289832,0,0
"US, UT",2020-10-12,3205958,8218,1439074,1062808,368048,0,0
"US, UT",2020-10-27,3205958,2969,554259,407120,144170,0,0
"US, WA",2020-01-01,7614893,0,0,0,0,0,0
"US, WA",2020-01-16,7614893,0,0,0,0,0,0
"US, WA",2020-01-31,7614893,0,0,0,0,0,0
"US, WA",2020-02-15,7614893,0,0,0,0,0,0
"US, WA",2020-03-01,7614893,0,0,0,0,0,0
"US, WA",2020-03-16,7614893,0,0,0,0,0,0
"US, WA",2020-03-31,7614893,1743,32043,0,30494,1556,1.04217621751484
"US, WA",2020-04-15,7614893,10957,188817,0,178571,6913,4.03965024352963
"US, WA",2020-04-30,7614893,13866,242034,0,228647,3450,1.47792114326839
"US, WA",2020-05-15,7614893,16013,291027,0,275301,29489,10.5358212506264
"US, WA",2020-05-30,7614893,17434,355365,0,333455,54457,16.6537167799356
"US, WA",2020-06-14,7614893,18739,436012,0,410502,60251,15.0669308217283
"US, WA",2020-06-29,7614893,20308,561048,0,529723,67717,13.2519248413253
"US, WA",2020-07-14,7614893,22242,738829,0,704109,76582,11.3307163185549
"US, WA",2020-07-29,7614893,25033,913324,0,876530,86608,10.3079964521082
"US, WA",2020-08-13,7614893,27442,1051933,0,1011839,95728,9.87206483826498
"US, WA",2020-08-28,7614893,29004,1160190,0,1114130,0,0
"US, WA",2020-09-12,7614893,30406,1256035,0,1202538,0,0
"US, WA",2020-09-27,7614893,31933,1377038,0,1314123,0,0
"US, WA",2020-10-12,7614893,33500,1520776,0,1446607,0,0
"US, WA",2020-10-27,7614893,11616,544500,0,516620,0,0
"US, ME",2020-01-01,1344212,0,0,0,0,0,0
"US, ME",2020-01-16,1344212,0,0,0,0,0,0
"US, ME",2020-01-31,1344212,0,0,0,0,0,0
"US, ME",2020-02-15,1344212,0,0,0,0,0,0
"US, ME",2020-03-01,1344212,0,0,0,0,0,0
"US, ME",2020-03-16,1344212,0,0,0,0,0,0
"US, ME",2020-03-31,1344212,58,2066,831,2008,368,3.82808123213876
"US, ME",2020-04-15,1344212,598,13778,6861,13180,2189,17.0387873327796
"US, ME",2020-04-30,1344212,919,19808,11937,6952,2871,15.6337012426046
"US, ME",2020-05-15,1344212,1136,28839,17931,9772,3599,13.4106232704738
"US, ME",2020-05-30,1344212,1445,37749,27458,8846,4424,12.5712459410096
"US, ME",2020-06-14,1344212,1533,44445,35803,7109,4986,12.0251516381797
"US, ME",2020-06-29,1344212,1632,51204,42157,7415,5399,11.3002231208942
"US, ME",2020-07-14,1344212,1758,55634,47873,6003,5657,10.8984239897166
"US, ME",2020-07-29,1344212,1858,59762,51728,6176,5852,10.492912222915
"US, ME",2020-08-13,1344212,1931,63884,55425,6528,6069,10.1810437133779
"US, ME",2020-08-28,1344212,1998,69208,60263,6947,0,0
"US, ME",2020-09-12,1344212,2076,75663,65382,8205,0,0
"US, ME",2020-09-27,1344212,2125,82640,71743,8772,0,0
"US, ME",2020-10-12,1344212,2178,89609,77697,9734,0,0
"US, ME",2020-10-27,1344212,731,32389,27314,4344,0,0
"US, MS",2020-01-01,2976149,0,0,0,0,0,0
"US, MS",2020-01-16,2976149,0,0,0,0,0,0
"US, MS",2020-01-31,2976149,0,0,0,0,0,0
"US, MS",2020-02-15,2976149,0,0,0,0,0,0
"US, MS",2020-03-01,2976149,0,0,0,0,0,0
"US, MS",2020-03-16,2976149,0,0,0,0,0,0
"US, MS",2020-03-31,2976149,305,8810,0,8505,1693,4.11947766807177
"US, MS",2020-04-15,2976149,2823,74368,3413,71545,13427,19.5138879404242
"US, MS",2020-04-30,2976149,5655,130336,69671,55010,21398,17.6501260006126
"US, MS",2020-05-15,2976149,8951,189833,119576,61306,29273,16.555698081553
"US, MS",2020-05-30,2976149,12160,257801,177359,68282,36841,15.3314044604022
"US, MS",2020-06-14,2976149,14481,332328,241311,76536,42872,13.8838772071973
"US, MS",2020-06-29,2976149,17235,474700,316817,140648,49749,11.2974459789359
"US, MS",2020-07-14,2976149,20981,685342,437939,226422,57362,9.0480854867284
"US, MS",2020-07-29,2976149,26789,948303,614155,307359,67057,7.58750639732812
"US, MS",2020-08-13,2976149,32819,1130331,840081,257431,76039,7.21393089374459
"US, MS",2020-08-28,2976149,38139,1281130,1027857,215134,0,0
"US, MS",2020-09-12,2976149,41974,1392256,1212955,137327,0,0
"US, MS",2020-09-27,2976149,45210,1509527,1347525,116792,0,0
"US, MS",2020-10-12,2976149,47848,1662325,1444265,170212,0,0
"US, MS",2020-10-27,2976149,16557,592317,506925,68835,0,0
"US, WV",2020-01-01,1792147,0,0,0,0,0,0
"US, WV",2020-01-16,1792147,0,0,0,0,0,0
"US, WV",2020-01-31,1792147,0,0,0,0,0,0
"US, WV",2020-02-15,1792147,0,0,0,0,0,0
"US, WV",2020-03-01,1792147,0,0,0,0,0,0
"US, WV",2020-03-16,1792147,0,0,0,0,0,0
"US, WV",2020-03-31,1792147,23,1844,315,1821,409,4.72325736089432
"US, WV",2020-04-15,1792147,388,13953,5280,13565,1256,10.1884690186717
"US, WV",2020-04-30,1792147,768,19231,10514,7949,0,0
"US, WV",2020-05-15,1792147,1052,25075,15624,8399,0,0
"US, WV",2020-05-30,1792147,1228,31925,21436,9261,0,0
"US, WV",2020-06-14,1792147,1348,38062,26316,10398,0,0
"US, WV",2020-06-29,1792147,1417,52566,37920,13229,0,0
"US, WV",2020-07-14,1792147,1519,78644,55063,22062,0,0
"US, WV",2020-07-29,1792147,1899,107668,78710,27059,0,0
"US, WV",2020-08-13,1792147,2566,134068,104153,27349,0,0
"US, WV",2020-08-28,1792147,3559,164975,126008,35408,0,0
"US, WV",2020-09-12,1792147,4566,207259,151761,50932,0,0
"US, WV",2020-09-27,1792147,5475,249799,181093,63231,0,0
"US, WV",2020-10-12,1792147,6113,304062,225790,72159,0,0
"US, WV",2020-10-27,1792147,2229,117695,91572,23894,0,0
"US, ID",2020-01-01,1787065,0,0,0,0,0,0
"US, ID",2020-01-16,1787065,0,0,0,0,0,0
"US, ID",2020-01-31,1787065,0,0,0,0,0,0
"US, ID",2020-02-15,1787065,0,0,0,0,0,0
"US, ID",2020-03-01,1787065,0,0,0,0,0,0
"US, ID",2020-03-16,1787065,0,0,0,0,0,0
"US, ID",2020-03-31,1787065,87,4297,0,4210,398,1.98489738389892
"US, ID",2020-04-15,1787065,748,26457,9866,25709,2381,9.65584600958852
"US, ID",2020-04-30,1787065,994,32500,20590,10916,3002,9.89368685974509
"US, ID",2020-05-15,1787065,1160,38418,26590,10668,3326,9.28182199919269
"US, ID",2020-05-30,1787065,1256,46362,36423,8683,3821,8.84454284046105
"US, ID",2020-06-14,1787065,1335,62802,49302,12165,4290,7.42523007717868
"US, ID",2020-06-29,1787065,1439,124660,49171,74050,5757,5.03414512264914
"US, ID",2020-07-14,1787065,1950,235003,66798,166255,9414,4.29919874693587
"US, ID",2020-07-29,1787065,3214,342800,118823,220763,13681,4.27787293463339
"US, ID",2020-08-13,1787065,4432,434253,175960,253861,17741,4.37262842142084
"US, ID",2020-08-28,1787065,5706,497894,236435,255753,0,0
"US, ID",2020-09-12,1787065,6584,560345,296854,257326,0,0
"US, ID",2020-09-27,1787065,7263,662909,341189,314457,0,0
"US, ID",2020-10-12,1787065,8087,812245,391088,413070,0,0
"US, ID",2020-10-27,1787065,3054,313872,144503,166315,0,0
"US, KS",2020-01-01,2913314,0,0,0,0,0,0
"US, KS",2020-01-16,2913314,0,0,0,0,0,0
"US, KS",2020-01-31,2913314,0,0,0,0,0,0
"US, KS",2020-02-15,2913314,0,0,0,0,0,0
"US, KS",2020-03-01,2913314,0,0,0,0,0,0
"US, KS",2020-03-16,2913314,0,0,0,0,0,0
"US, KS",2020-03-31,2913314,201,4175,0,3988,934,4.79252924838129
"US, KS",2020-04-15,2913314,1598,38174,266,36581,6478,19.2089636000661
"US, KS",2020-04-30,2913314,2463,92513,5001,85049,9050,10.6326697032674
"US, KS",2020-05-15,2913314,3060,131073,7261,120752,11619,9.50640224144886
"US, KS",2020-05-30,2913314,3464,155326,9114,142748,13645,9.40903393549529
"US, KS",2020-06-14,2913314,3845,185410,10831,170736,15736,9.10593467074619
"US, KS",2020-06-29,2913314,4291,250293,12893,233109,18571,7.9927160025652
"US, KS",2020-07-14,2913314,4767,345860,15344,325758,22648,7.03040594690576
"US, KS",2020-07-29,2913314,5585,438297,18616,414201,27281,6.67297970947378
"US, KS",2020-08-13,2913314,6294,543446,22204,515189,31578,6.23469392025096
"US, KS",2020-08-28,2913314,7113,671557,26220,638678,0,0
"US, KS",2020-09-12,2913314,8840,799683,29216,749073,0,0
"US, KS",2020-09-27,2913314,10580,957212,32356,876686,0,0
"US, KS",2020-10-12,2913314,13411,1123087,36322,1024639,0,0
"US, KS",2020-10-27,2913314,5056,426614,13075,383964,0,0
"US, ND",2020-01-01,762062,0,0,0,0,0,0
"US, ND",2020-01-16,762062,0,0,0,0,0,0
"US, ND",2020-01-31,762062,0,0,0,0,0,0
"US, ND",2020-02-15,762062,0,0,0,0,0,0
"US, ND",2020-03-01,762062,0,0,0,0,0,0
"US, ND",2020-03-16,762062,0,0,0,0,0,0
"US, ND",2020-03-31,762062,23,980,386,957,121,2.64740323892965
"US, ND",2020-04-15,762062,201,10307,3867,10106,914,9.86917598069335
"US, ND",2020-04-30,762062,460,20531,10216,9855,1556,8.13025168419612
"US, ND",2020-05-15,762062,753,33177,21531,10893,2189,7.10252553712802
"US, ND",2020-05-30,762062,1033,41985,34288,6664,2716,6.93033630606237
"US, ND",2020-06-14,762062,1146,49191,43674,4371,3192,6.95073629001452
"US, ND",2020-06-29,762062,1238,58667,50607,6822,3719,6.79739723328837
"US, ND",2020-07-14,762062,1413,78990,64478,13099,4655,6.33441589700093
"US, ND",2020-07-29,762062,1630,106210,88144,16436,5899,5.95594564274485
"US, ND",2020-08-13,762062,1956,139745,116304,21485,7276,5.59354843857336
"US, ND",2020-08-28,762062,2262,193856,155838,35756,0,0
"US, ND",2020-09-12,762062,2853,263923,215608,45462,0,0
"US, ND",2020-09-27,762062,4180,354947,293546,57221,0,0
"US, ND",2020-10-12,762062,6106,492629,401586,84937,0,0
"US, ND",2020-10-27,762062,2499,206566,169600,34467,0,0
"US, SD",2020-01-01,884659,0,0,0,0,0,0
"US, SD",2020-01-16,884659,0,0,0,0,0,0
"US, SD",2020-01-31,884659,0,0,0,0,0,0
"US, SD",2020-02-15,884659,0,0,0,0,0,0
"US, SD",2020-03-01,884659,0,0,0,0,0,0
"US, SD",2020-03-16,884659,0,0,0,0,0,0
"US, SD",2020-03-31,884659,18,2586,665,2568,132,1.1081565180688
"US, SD",2020-04-15,884659,133,27650,13761,27517,1587,5.96074640382762
"US, SD",2020-04-30,884659,439,46124,30188,15497,3499,8.13135126991481
"US, SD",2020-05-15,884659,733,65290,47815,16742,5266,8.62429327212816
"US, SD",2020-05-30,884659,992,80383,64275,15116,7118,9.47976835127377
"US, SD",2020-06-14,884659,1231,94050,80494,12325,9032,10.2817516945636
"US, SD",2020-06-29,884659,1491,106992,92586,12915,10509,10.5237555722446
"US, SD",2020-07-14,884659,1774,120493,105910,12809,11702,10.4093197408404
"US, SD",2020-07-29,884659,2081,138096,121330,14685,12791,9.92843233714513
"US, SD",2020-08-13,884659,2348,162361,139664,20349,14112,9.32985925668739
"US, SD",2020-08-28,884659,2560,217198,173933,40705,0,0
"US, SD",2020-09-12,884659,2967,276538,230697,42874,0,0
"US, SD",2020-09-27,884659,3726,368274,299166,65382,0,0
"US, SD",2020-10-12,884659,4921,510817,380286,125610,0,0
"US, SD",2020-10-27,884659,2002,216281,150803,63476,0,0
"US, WY",2020-01-01,578759,0,0,0,0,0,0
"US, WY",2020-01-16,578759,0,0,0,0,0,0
"US, WY",2020-01-31,578759,0,0,0,0,0,0
"US, WY",2020-02-15,578759,0,0,0,0,0,0
"US, WY",2020-03-01,578759,0,0,0,0,0,0
"US, WY",2020-03-16,578759,0,0,0,0,0,0
"US, WY",2020-03-31,578759,2,827,415,825,124,3.21229519064935
"US, WY",2020-04-15,578759,68,6237,3880,6169,764,13.6415202856824
"US, WY",2020-04-30,578759,105,9448,6329,3014,925,10.4994977486327
"US, WY",2020-05-15,578759,170,12115,8250,3695,1142,10.0986539572151
"US, WY",2020-05-30,578759,257,14274,11174,2843,1337,10.0449722016883
"US, WY",2020-06-14,578759,290,18304,13936,4078,1541,9.04163755094721
"US, WY",2020-06-29,578759,307,25110,18402,6401,1793,7.68857973830551
"US, WY",2020-07-14,578759,366,33759,25700,7693,2201,6.99602141626785
"US, WY",2020-07-29,578759,408,43491,34671,8412,2586,6.37588009216171
"US, WY",2020-08-13,578759,507,51687,42264,8916,3014,6.25131828719545
"US, WY",2020-08-28,578759,603,59767,50105,9059,0,0
"US, WY",2020-09-12,578759,712,72414,61507,10195,0,0
"US, WY",2020-09-27,578759,787,98113,77923,19403,0,0
"US, WY",2020-10-12,578759,924,141496,102598,37974,0,0
"US, WY",2020-10-27,578759,415,62785,41243,21127,0,0
"US, VT",2020-01-01,623989,0,0,0,0,0,0
"US, VT",2020-01-16,623989,0,0,0,0,0,0
"US, VT",2020-01-31,623989,0,0,0,0,0,0
"US, VT",2020-02-15,623989,0,0,0,0,0,0
"US, VT",2020-03-01,623989,0,0,0,0,0,0
"US, VT",2020-03-16,623989,0,0,0,0,0,0
"US, VT",2020-03-31,623989,84,2227,45,2143,131,1.25708262763445
"US, VT",2020-04-15,623989,611,12310,8640,11699,569,5.0253092487728
"US, VT",2020-04-30,623989,783,13642,6835,6024,0,0
"US, VT",2020-05-15,623989,810,14296,12460,1026,0,0
"US, VT",2020-05-30,623989,825,15689,13336,1528,0,0
"US, VT",2020-06-14,623989,836,17403,13881,2686,0,0
"US, VT",2020-06-29,623989,840,18766,15277,2649,0,0
"US, VT",2020-07-14,623989,840,20427,17221,2366,0,0
"US, VT",2020-07-29,623989,861,21586,18777,1948,0,0
"US, VT",2020-08-13,623989,870,23088,20345,1873,0,0
"US, VT",2020-08-28,623989,870,24570,21679,2021,0,0
"US, VT",2020-09-12,623989,870,25653,23123,1660,0,0
"US, VT",2020-09-27,623989,870,26948,24325,1753,0,0
"US, VT",2020-10-12,623989,870,29407,25511,3026,0,0
"US, VT",2020-10-27,623989,290,10708,8901,1517,0,0
"US, DE",2020-01-01,973764,0,0,0,0,0,0
"US, DE",2020-01-16,973764,0,0,0,0,0,0
"US, DE",2020-01-31,973764,0,0,0,0,0,0
"US, DE",2020-02-15,973764,0,0,0,0,0,0
"US, DE",2020-03-01,973764,0,0,0,0,0,0
"US, DE",2020-03-16,973764,0,0,0,0,0,0
"US, DE",2020-03-31,973764,164,5309,681,5190,595,2.40840393564115
"US, DE",2020-04-15,973764,1912,48105,9989,46736,3396,8.26122579056482
"US, DE",2020-04-30,973764,4318,88420,32263,53113,0,0
"US, DE",2020-05-15,973764,6533,126477,63320,58400,0,0
"US, DE",2020-05-30,973764,7783,147784,85237,56674,0,0
"US, DE",2020-06-14,973764,8301,160887,96752,57235,0,0
"US, DE",2020-06-29,973764,8578,182916,102426,72793,0,0
"US, DE",2020-07-14,973764,8820,206053,114208,83719,0,0
"US, DE",2020-07-29,973764,9045,228378,124943,94629,0,0
"US, DE",2020-08-13,973764,9170,250003,132402,108638,0,0
"US, DE",2020-08-28,973764,9334,267518,144186,114222,0,0
"US, DE",2020-09-12,973764,9540,292028,154310,128377,0,0
"US, DE",2020-09-27,973764,9906,317901,163326,144920,0,0
"US, DE",2020-10-12,973764,10402,347554,181815,155714,0,0
"US, DE",2020-10-27,973764,3633,122896,65050,54371,0,0
